TackleSuccessful,Southampton,16,Liverpool,11
CornersTotal,Southampton,7,Liverpool,5
Dispossessed,Southampton,8,Liverpool,9
ShotsOnPost,Southampton,0,Liverpool,0
ShotsOnTarget,Southampton,1,Liverpool,5
ShotsOffTarget,Southampton,6,Liverpool,7
ShotsBlocked,Southampton,4,Liverpool,5
Touches,Southampton,465,Liverpool,758
PassesTotal,Southampton,272,Liverpool,565
PassesAccurate,Southampton,175,Liverpool,465
KeyPasses,Southampton,8,Liverpool,12
DribblesAttempted,Southampton,8,Liverpool,13
DribblesPast,Southampton,6,Liverpool,5
DribbleSuccess,Southampton,63,Liverpool,46
OffensiveAerials,Southampton,26,Liverpool,26
DefensiveAerials,Southampton,26,Liverpool,26
AerialsWon,Southampton,58,Liverpool,42
TacklesAttempted,Southampton,22,Liverpool,16
TacklesUnsuccessful,Southampton,6,Liverpool,5
TackleSuccess,Southampton,73,Liverpool,69
Clearances,Southampton,37,Liverpool,17
Interceptions,Southampton,12,Liverpool,9
Errors,Southampton,0,Liverpool,0
Fouls,Southampton,8,Liverpool,7
Offsides,Southampton,3,Liverpool,3
Rating,Newcastle,6.53,Crystal Palace,6.93
TotalShots,Newcastle,18,Crystal Palace,3
Possession,Newcastle,53.8,Crystal Palace,46.2
PassSuccess,Newcastle,83,Crystal Palace,76
DribblesWon,Newcastle,6,Crystal Palace,5
AerialsWon,Newcastle,19,Crystal Palace,29
TackleSuccessful,Newcastle,18,Crystal Palace,16
CornersTotal,Newcastle,9,Crystal Palace,4
Dispossessed,Newcastle,10,Crystal Palace,13
ShotsOnPost,Newcastle,0,Crystal Palace,0
ShotsOnTarget,Newcastle,5,Crystal Palace,1
ShotsOffTarget,Newcastle,9,Crystal Palace,2
ShotsBlocked,Newcastle,4,Crystal Palace,0
Touches,Newcastle,643,Crystal Palace,584
PassesTotal,Newcastle,436,Crystal Palace,392
PassesAccurate,Newcastle,362,Crystal Palace,297
KeyPasses,Newcastle,13,Crystal Palace,2
DribblesAttempted,Newcastle,12,Crystal Palace,10
DribblesPast,Newcastle,5,Crystal Palace,6
DribbleSuccess,Newcastle,50,Crystal Palace,50
OffensiveAerials,Newcastle,25,Crystal Palace,23
DefensiveAerials,Newcastle,23,Crystal Palace,25
AerialsWon,Newcastle,40,Crystal Palace,60
TacklesAttempted,Newcastle,23,Crystal Palace,22
TacklesUnsuccessful,Newcastle,5,Crystal Palace,6
TackleSuccess,Newcastle,78,Crystal Palace,73
Clearances,Newcastle,12,Crystal Palace,39
Interceptions,Newcastle,15,Crystal Palace,8
Errors,Newcastle,0,Crystal Palace,1
Fouls,Newcastle,12,Crystal Palace,13
Offsides,Newcastle,2,Crystal Palace,4
Rating,Huddersfield,6.17,Leicester,7.15
TotalShots,Huddersfield,10,Leicester,18
Possession,Huddersfield,44.8,Leicester,55.2
PassSuccess,Huddersfield,76,Leicester,82
DribblesWon,Huddersfield,5,Leicester,15
AerialsWon,Huddersfield,16,Leicester,16
TackleSuccessful,Huddersfield,17,Leicester,16
CornersTotal,Huddersfield,8,Leicester,5
Dispossessed,Huddersfield,11,Leicester,13
ShotsOnPost,Huddersfield,0,Leicester,0
ShotsOnTarget,Huddersfield,4,Leicester,9
ShotsOffTarget,Huddersfield,3,Leicester,7
ShotsBlocked,Huddersfield,3,Leicester,2
Touches,Huddersfield,554,Leicester,676
PassesTotal,Huddersfield,369,Leicester,467
PassesAccurate,Huddersfield,279,Leicester,383
KeyPasses,Huddersfield,6,Leicester,12
DribblesAttempted,Huddersfield,10,Leicester,19
DribblesPast,Huddersfield,15,Leicester,5
DribbleSuccess,Huddersfield,50,Leicester,79
OffensiveAerials,Huddersfield,18,Leicester,14
DefensiveAerials,Huddersfield,14,Leicester,18
AerialsWon,Huddersfield,50,Leicester,50
TacklesAttempted,Huddersfield,32,Leicester,21
TacklesUnsuccessful,Huddersfield,15,Leicester,5
TackleSuccess,Huddersfield,53,Leicester,76
Clearances,Huddersfield,12,Leicester,19
Interceptions,Huddersfield,14,Leicester,12
Errors,Huddersfield,0,Leicester,1
Fouls,Huddersfield,13,Leicester,11
Offsides,Huddersfield,2,Leicester,3
Rating,Bournemouth,6.14,Burnley,6.96
TotalShots,Bournemouth,10,Burnley,10
Possession,Bournemouth,59.9,Burnley,40.1
PassSuccess,Bournemouth,78,Burnley,69
DribblesWon,Bournemouth,8,Burnley,6
AerialsWon,Bournemouth,35,Burnley,28
TackleSuccessful,Bournemouth,6,Burnley,12
CornersTotal,Bournemouth,3,Burnley,6
Dispossessed,Bournemouth,6,Burnley,5
ShotsOnPost,Bournemouth,0,Burnley,0
ShotsOnTarget,Bournemouth,2,Burnley,3
ShotsOffTarget,Bournemouth,5,Burnley,4
ShotsBlocked,Bournemouth,3,Burnley,3
Touches,Bournemouth,640,Burnley,463
PassesTotal,Bournemouth,441,Burnley,284
PassesAccurate,Bournemouth,343,Burnley,195
KeyPasses,Bournemouth,7,Burnley,7
DribblesAttempted,Bournemouth,14,Burnley,7
DribblesPast,Bournemouth,6,Burnley,8
DribbleSuccess,Bournemouth,57,Burnley,86
OffensiveAerials,Bournemouth,24,Burnley,39
DefensiveAerials,Bournemouth,39,Burnley,24
AerialsWon,Bournemouth,56,Burnley,44
TacklesAttempted,Bournemouth,12,Burnley,20
TacklesUnsuccessful,Bournemouth,6,Burnley,8
TackleSuccess,Bournemouth,50,Burnley,60
Clearances,Bournemouth,35,Burnley,20
Interceptions,Bournemouth,6,Burnley,4
Errors,Bournemouth,3,Burnley,0
Fouls,Bournemouth,12,Burnley,16
Offsides,Bournemouth,2,Burnley,5
Rating,Everton,6.95,Arsenal,6.56
TotalShots,Everton,23,Arsenal,7
Possession,Everton,42.9,Arsenal,57.1
PassSuccess,Everton,78,Arsenal,80
DribblesWon,Everton,8,Arsenal,14
AerialsWon,Everton,22,Arsenal,17
TackleSuccessful,Everton,19,Arsenal,21
CornersTotal,Everton,9,Arsenal,6
Dispossessed,Everton,13,Arsenal,10
ShotsOnPost,Everton,0,Arsenal,0
ShotsOnTarget,Everton,6,Arsenal,2
ShotsOffTarget,Everton,9,Arsenal,3
ShotsBlocked,Everton,8,Arsenal,2
Touches,Everton,594,Arsenal,717
PassesTotal,Everton,381,Arsenal,513
PassesAccurate,Everton,299,Arsenal,411
KeyPasses,Everton,14,Arsenal,5
DribblesAttempted,Everton,16,Arsenal,23
DribblesPast,Everton,14,Arsenal,8
DribbleSuccess,Everton,50,Arsenal,61
OffensiveAerials,Everton,21,Arsenal,18
DefensiveAerials,Everton,18,Arsenal,21
AerialsWon,Everton,56,Arsenal,44
TacklesAttempted,Everton,33,Arsenal,29
TacklesUnsuccessful,Everton,14,Arsenal,8
TackleSuccess,Everton,58,Arsenal,72
Clearances,Everton,21,Arsenal,23
Interceptions,Everton,14,Arsenal,9
Errors,Everton,1,Arsenal,1
Fouls,Everton,8,Arsenal,9
Offsides,Everton,3,Arsenal,2
Rating,Chelsea,7.16,West Ham,6.39
TotalShots,Chelsea,16,West Ham,9
Possession,Chelsea,54,West Ham,46
PassSuccess,Chelsea,85,West Ham,77
DribblesWon,Chelsea,18,West Ham,7
AerialsWon,Chelsea,11,West Ham,11
TackleSuccessful,Chelsea,12,West Ham,24
CornersTotal,Chelsea,7,West Ham,4
Dispossessed,Chelsea,11,West Ham,6
ShotsOnPost,Chelsea,0,West Ham,0
ShotsOnTarget,Chelsea,7,West Ham,2
ShotsOffTarget,Chelsea,6,West Ham,3
ShotsBlocked,Chelsea,3,West Ham,4
Touches,Chelsea,685,West Ham,591
PassesTotal,Chelsea,485,West Ham,406
PassesAccurate,Chelsea,411,West Ham,311
KeyPasses,Chelsea,14,West Ham,6
DribblesAttempted,Chelsea,31,West Ham,13
DribblesPast,Chelsea,7,West Ham,18
DribbleSuccess,Chelsea,58,West Ham,54
OffensiveAerials,Chelsea,9,West Ham,13
DefensiveAerials,Chelsea,13,West Ham,9
AerialsWon,Chelsea,50,West Ham,50
TacklesAttempted,Chelsea,19,West Ham,42
TacklesUnsuccessful,Chelsea,7,West Ham,18
TackleSuccess,Chelsea,63,West Ham,57
Clearances,Chelsea,9,West Ham,16
Interceptions,Chelsea,12,West Ham,12
Errors,Chelsea,0,West Ham,0
Fouls,Chelsea,8,West Ham,7
Offsides,Chelsea,3,West Ham,1
Rating,Leicester,6.59,Newcastle,7.21
TotalShots,Leicester,12,Newcastle,11
Possession,Leicester,71.7,Newcastle,28.3
PassSuccess,Leicester,84,Newcastle,64
DribblesWon,Leicester,8,Newcastle,8
AerialsWon,Leicester,29,Newcastle,20
TackleSuccessful,Leicester,13,Newcastle,21
CornersTotal,Leicester,2,Newcastle,3
Dispossessed,Leicester,11,Newcastle,7
ShotsOnPost,Leicester,0,Newcastle,1
ShotsOnTarget,Leicester,5,Newcastle,5
ShotsOffTarget,Leicester,6,Newcastle,5
ShotsBlocked,Leicester,1,Newcastle,1
Touches,Leicester,973,Newcastle,510
PassesTotal,Leicester,773,Newcastle,303
PassesAccurate,Leicester,650,Newcastle,193
KeyPasses,Leicester,11,Newcastle,7
DribblesAttempted,Leicester,18,Newcastle,14
DribblesPast,Leicester,8,Newcastle,8
DribbleSuccess,Leicester,44,Newcastle,57
OffensiveAerials,Leicester,19,Newcastle,30
DefensiveAerials,Leicester,30,Newcastle,19
AerialsWon,Leicester,59,Newcastle,41
TacklesAttempted,Leicester,21,Newcastle,29
TacklesUnsuccessful,Leicester,8,Newcastle,8
TackleSuccess,Leicester,62,Newcastle,72
Clearances,Leicester,12,Newcastle,33
Interceptions,Leicester,12,Newcastle,22
Errors,Leicester,1,Newcastle,0
Fouls,Leicester,6,Newcastle,10
Offsides,Leicester,3,Newcastle,4
Rating,Tottenham,7.56,Huddersfield,6.01
TotalShots,Tottenham,22,Huddersfield,7
Possession,Tottenham,70,Huddersfield,30
PassSuccess,Tottenham,87,Huddersfield,73
DribblesWon,Tottenham,14,Huddersfield,11
AerialsWon,Tottenham,20,Huddersfield,13
TackleSuccessful,Tottenham,16,Huddersfield,13
CornersTotal,Tottenham,4,Huddersfield,2
Dispossessed,Tottenham,8,Huddersfield,9
ShotsOnPost,Tottenham,1,Huddersfield,0
ShotsOnTarget,Tottenham,5,Huddersfield,1
ShotsOffTarget,Tottenham,8,Huddersfield,5
ShotsBlocked,Tottenham,9,Huddersfield,1
Touches,Tottenham,901,Huddersfield,480
PassesTotal,Tottenham,738,Huddersfield,305
PassesAccurate,Tottenham,643,Huddersfield,222
KeyPasses,Tottenham,17,Huddersfield,5
DribblesAttempted,Tottenham,19,Huddersfield,18
DribblesPast,Tottenham,11,Huddersfield,14
DribbleSuccess,Tottenham,74,Huddersfield,61
OffensiveAerials,Tottenham,15,Huddersfield,18
DefensiveAerials,Tottenham,18,Huddersfield,15
AerialsWon,Tottenham,61,Huddersfield,39
TacklesAttempted,Tottenham,27,Huddersfield,27
TacklesUnsuccessful,Tottenham,11,Huddersfield,14
TackleSuccess,Tottenham,59,Huddersfield,48
Clearances,Tottenham,12,Huddersfield,15
Interceptions,Tottenham,4,Huddersfield,16
Errors,Tottenham,0,Huddersfield,0
Fouls,Tottenham,10,Huddersfield,12
Offsides,Tottenham,1,Huddersfield,0
Rating,Southampton,7.08,Wolves,6.48
TotalShots,Southampton,12,Wolves,17
Possession,Southampton,30.7,Wolves,69.3
PassSuccess,Southampton,64,Wolves,81
DribblesWon,Southampton,11,Wolves,13
AerialsWon,Southampton,21,Wolves,27
TackleSuccessful,Southampton,23,Wolves,17
CornersTotal,Southampton,4,Wolves,9
Dispossessed,Southampton,14,Wolves,11
ShotsOnPost,Southampton,0,Wolves,0
ShotsOnTarget,Southampton,6,Wolves,2
ShotsOffTarget,Southampton,4,Wolves,8
ShotsBlocked,Southampton,2,Wolves,7
Touches,Southampton,487,Wolves,844
PassesTotal,Southampton,281,Wolves,625
PassesAccurate,Southampton,180,Wolves,505
