AerialsWon,Torino,62,Sampdoria,38
TacklesAttempted,Torino,28,Sampdoria,33
TacklesUnsuccessful,Torino,7,Sampdoria,14
TackleSuccess,Torino,75,Sampdoria,58
Clearances,Torino,11,Sampdoria,26
Interceptions,Torino,24,Sampdoria,7
Errors,Torino,0,Sampdoria,0
Fouls,Torino,12,Sampdoria,12
Offsides,Torino,1,Sampdoria,0
Rating,Sassuolo,7.47,Chievo,6.02
TotalShots,Sassuolo,17,Chievo,9
Possession,Sassuolo,56.7,Chievo,43.3
PassSuccess,Sassuolo,85,Chievo,80
DribblesWon,Sassuolo,18,Chievo,4
AerialsWon,Sassuolo,11,Chievo,10
TackleSuccessful,Sassuolo,4,Chievo,13
CornersTotal,Sassuolo,5,Chievo,4
Dispossessed,Sassuolo,5,Chievo,4
ShotsOnPost,Sassuolo,0,Chievo,0
ShotsOnTarget,Sassuolo,8,Chievo,5
ShotsOffTarget,Sassuolo,5,Chievo,4
ShotsBlocked,Sassuolo,4,Chievo,0
Touches,Sassuolo,671,Chievo,541
PassesTotal,Sassuolo,512,Chievo,388
PassesAccurate,Sassuolo,433,Chievo,311
KeyPasses,Sassuolo,7,Chievo,7
DribblesAttempted,Sassuolo,26,Chievo,4
DribblesPast,Sassuolo,4,Chievo,18
DribbleSuccess,Sassuolo,69,Chievo,100
OffensiveAerials,Sassuolo,10,Chievo,11
DefensiveAerials,Sassuolo,11,Chievo,10
AerialsWon,Sassuolo,52,Chievo,48
TacklesAttempted,Sassuolo,8,Chievo,31
TacklesUnsuccessful,Sassuolo,4,Chievo,18
TackleSuccess,Sassuolo,50,Chievo,42
Clearances,Sassuolo,12,Chievo,14
Interceptions,Sassuolo,8,Chievo,13
Errors,Sassuolo,0,Chievo,1
Fouls,Sassuolo,14,Chievo,17
Offsides,Sassuolo,1,Chievo,2
Rating,Atalanta,7.46,Bologna,6.21
TotalShots,Atalanta,20,Bologna,11
Possession,Atalanta,51.2,Bologna,48.8
PassSuccess,Atalanta,82,Bologna,82
DribblesWon,Atalanta,13,Bologna,15
AerialsWon,Atalanta,13,Bologna,7
TackleSuccessful,Atalanta,34,Bologna,15
CornersTotal,Atalanta,5,Bologna,4
Dispossessed,Atalanta,9,Bologna,15
ShotsOnPost,Atalanta,0,Bologna,0
ShotsOnTarget,Atalanta,8,Bologna,4
ShotsOffTarget,Atalanta,7,Bologna,4
ShotsBlocked,Atalanta,5,Bologna,3
Touches,Atalanta,732,Bologna,700
PassesTotal,Atalanta,505,Bologna,475
PassesAccurate,Atalanta,416,Bologna,389
KeyPasses,Atalanta,18,Bologna,7
DribblesAttempted,Atalanta,19,Bologna,34
DribblesPast,Atalanta,15,Bologna,13
DribbleSuccess,Atalanta,68,Bologna,44
OffensiveAerials,Atalanta,9,Bologna,11
DefensiveAerials,Atalanta,11,Bologna,9
AerialsWon,Atalanta,65,Bologna,35
TacklesAttempted,Atalanta,49,Bologna,28
TacklesUnsuccessful,Atalanta,15,Bologna,13
TackleSuccess,Atalanta,69,Bologna,54
Clearances,Atalanta,13,Bologna,13
Interceptions,Atalanta,18,Bologna,11
Errors,Atalanta,0,Bologna,1
Fouls,Atalanta,11,Bologna,13
Offsides,Atalanta,1,Bologna,2
Rating,Parma Calcio 1913,6.78,Torino,6.79
TotalShots,Parma Calcio 1913,6,Torino,16
Possession,Parma Calcio 1913,36.1,Torino,63.9
PassSuccess,Parma Calcio 1913,67,Torino,81
DribblesWon,Parma Calcio 1913,8,Torino,8
AerialsWon,Parma Calcio 1913,22,Torino,23
TackleSuccessful,Parma Calcio 1913,23,Torino,15
CornersTotal,Parma Calcio 1913,3,Torino,4
Dispossessed,Parma Calcio 1913,7,Torino,16
ShotsOnPost,Parma Calcio 1913,0,Torino,0
ShotsOnTarget,Parma Calcio 1913,1,Torino,4
ShotsOffTarget,Parma Calcio 1913,4,Torino,9
ShotsBlocked,Parma Calcio 1913,1,Torino,3
Touches,Parma Calcio 1913,429,Torino,623
PassesTotal,Parma Calcio 1913,235,Torino,424
PassesAccurate,Parma Calcio 1913,158,Torino,345
KeyPasses,Parma Calcio 1913,5,Torino,13
DribblesAttempted,Parma Calcio 1913,16,Torino,15
DribblesPast,Parma Calcio 1913,8,Torino,8
